id,source_name,dest_name,source_abbrev,dest_abbrev,amount,amount_inr,amount_usd
177,Schemes of UT,Village and Small Industries,moha_mohal_cse_ocse_o_sou,moha_mohal_cse_ocse_o_sou_vasi,3.16,31600000.0,371764.70588235295
178,Schemes of UT,Village and Small Industries,moha_mohal_cse_ocse_o_sou,moha_mohal_cse_ocse_o_sou_vasi,1.0,10000000.0,117647.05882352941
179,Schemes of UT,Welfare of Tribal and Other Backward Classes,moha_mohal_cse_ocse_o_sou,moha_mohal_cse_ocse_o_sou_wotaobc,0.76,7600000.0,89411.76470588235
180,Schemes of UT,Water Supply and Sanitation,moha_mohal_cse_ocse_o_sou,moha_mohal_cse_ocse_o_sou_wsas,6.5,65000000.0,764705.8823529412
181,Police,CENTRE'S EXPENDITURE,moha_p,moha_p_cse,65576.68999999999,655766899999.9999,7714904705.882352
182,Police,TRANSFERS TO STATES/UTs,moha_p,moha_p_ttsu,4350.0,43500000000.0,511764705.88235295
183,CENTRE'S EXPENDITURE,Assam Rifles,moha_p_cse,moha_p_cse_ar,7052.46,70524600000.0,829701176.4705882
184,CENTRE'S EXPENDITURE,Criminology and Forensic Science,moha_p_cse,moha_p_cse_cafs,109.47,1094700000.0,12878823.529411765
185,CENTRE'S EXPENDITURE,Central Industrial Security Force,moha_p_cse,moha_p_cse_cisf,13214.68,132146800000.0,1554668235.2941177
186,CENTRE'S EXPENDITURE,Central Police Organisations,moha_p_cse,moha_p_cse_cpo,1147.21,11472100000.0,134965882.3529412
187,CENTRE'S EXPENDITURE,Central Sector Schemes/Projects,moha_p_cse,moha_p_cse_cssp,8947.390000000001,89473900000.00002,1052634117.647059
188,CENTRE'S EXPENDITURE,Departmental Accounting,moha_p_cse,moha_p_cse_da,141.85,1418500000.0,16688235.294117646
189,CENTRE'S EXPENDITURE,Delhi Police,moha_p_cse,moha_p_cse_dp,11662.03,116620300000.0,1372003529.4117646
190,CENTRE'S EXPENDITURE,"Education, Training and Research",moha_p_cse,moha_p_cse_etar,442.17,4421700000.0,52020000.0
191,CENTRE'S EXPENDITURE,Intelligence Bureau,moha_p_cse,moha_p_cse_ib,3418.32,34183200000.0,402155294.11764705
192,CENTRE'S EXPENDITURE,Indo-Tibetan Border Police,moha_p_cse,moha_p_cse_itbp,8096.89,80968900000.0,952575294.117647
193,CENTRE'S EXPENDITURE,National Intelligence Grid,moha_p_cse,moha_p_cse_nig,200.53,2005300000.0,23591764.70588235
194,CENTRE'S EXPENDITURE,Other Central Sector Expenditure,moha_p_cse,moha_p_cse_ocse,2381.0,23810000000.0,280117647.0588235
195,CENTRE'S EXPENDITURE,Special Protection Group,moha_p_cse,moha_p_cse_spg,433.59,4335900000.0,51010588.23529412
196,CENTRE'S EXPENDITURE,Shashastra Seema Bal,moha_p_cse,moha_p_cse_ssb,8329.1,83291000000.0,979894117.6470588
197,Central Sector Schemes/Projects,"BSF Air Wing, Aircrafts, River Boats and Helibase",moha_p_cse_cssp,moha_p_cse_cssp_bawarbah,78.18,781800000.0000001,9197647.058823531
198,Central Sector Schemes/Projects,Border Infrastructure and Management,moha_p_cse_cssp,moha_p_cse_cssp_biam,3545.03,35450300000.0,417062352.9411765
199,Central Sector Schemes/Projects,Indian Cyber Crime Coordination Centre,moha_p_cse_cssp,moha_p_cse_cssp_icccc,94.4,944000000.0,11105882.352941176
200,Central Sector Schemes/Projects,"IVFRT (Immigration, Visa and Foreigners Registration and Tracking)",moha_p_cse_cssp,moha_p_cse_cssp_iivafrat,229.25,2292500000.0,26970588.23529412
201,Central Sector Schemes/Projects,Inter Operable Criminal Justice System,moha_p_cse_cssp,moha_p_cse_cssp_iocjs,590.6,5906000000.0,69482352.94117647
202,Central Sector Schemes/Projects,Modernization of Prisons,moha_p_cse_cssp,moha_p_cse_cssp_mop,250.0,2500000000.0,29411764.70588235
203,Central Sector Schemes/Projects,Modernization Plan IV for Central Armed Police Forces,moha_p_cse_cssp,moha_p_cse_cssp_mpifcapf,202.27,2022700000.0,23796470.588235293
204,Central Sector Schemes/Projects,Police Infrastructure,moha_p_cse_cssp,moha_p_cse_cssp_pi,3636.66,36366600000.0,427842352.9411765
205,Central Sector Schemes/Projects,Schemes for Safety of Women,moha_p_cse_cssp,moha_p_cse_cssp_sfsow,321.0,3210000000.0,37764705.88235294
206,Border Infrastructure and Management,Capital Outlay,moha_p_cse_cssp_biam,moha_p_cse_cssp_biam_co,3194.42,31944200000.0,375814117.64705884
207,Border Infrastructure and Management,Maintenance and Border Check Post,moha_p_cse_cssp_biam,moha_p_cse_cssp_biam_mabcp,350.61,3506100000.0,41248235.294117644
208,Police Infrastructure,Building Projects of CAPFs and Central Police Organisations,moha_p_cse_cssp_pi,moha_p_cse_cssp_pi_bpocacpo,3366.66,33666600000.0,396077647.0588235
209,Police Infrastructure,Delhi Police,moha_p_cse_cssp_pi,moha_p_cse_cssp_pi_dp,270.0,2700000000.0,31764705.88235294
210,Other Central Sector Expenditure,Autonomous Bodies,moha_p_cse_ocse,moha_p_cse_ocse_ab,490.0,4900000000.0,57647058.823529415
211,Other Central Sector Expenditure,Others,moha_p_cse_ocse,moha_p_cse_ocse_o,1891.0,18910000000.0,222470588.2352941
212,Autonomous Bodies,Land Port Authority of India,moha_p_cse_ocse_ab,moha_p_cse_ocse_ab_lpaoi,330.0,3300000000.0,38823529.4117647
213,Autonomous Bodies,National Forensic Science University,moha_p_cse_ocse_ab,moha_p_cse_ocse_ab_nfsu,80.0,800000000.0,9411764.705882354
214,Autonomous Bodies,Rashtriya Raksha University,moha_p_cse_ocse_ab,moha_p_cse_ocse_ab_rru,80.0,800000000.0,9411764.705882354
215,Others,India Reserve Battalions and Reimbursement to states for deployment of Battalions,moha_p_cse_ocse_o,moha_p_cse_ocse_o_irbartsfdob,36.0,360000000.0,4235294.117647059
216,Others,Research,moha_p_cse_ocse_o,moha_p_cse_ocse_o_r,1775.0,17750000000.0,208823529.4117647
217,Others,Welfare Grant and Misc.,moha_p_cse_ocse_o,moha_p_cse_ocse_o_wgam,80.0,800000000.0,9411764.705882354
218,TRANSFERS TO STATES/UTs,Centrally Sponsored Schemes,moha_p_ttsu,moha_p_ttsu_css,4350.0,43500000000.0,511764705.88235295
219,Centrally Sponsored Schemes,Border Area Development Programme,moha_p_ttsu_css,moha_p_ttsu_css_badp,600.0,6000000000.0,70588235.29411764
220,Centrally Sponsored Schemes,Modernisation of Police Forces,moha_p_ttsu_css,moha_p_ttsu_css_mopf,3750.0,37500000000.0,441176470.5882353
221,Border Area Development Programme,Border Area Development Program,moha_p_ttsu_css_badp,moha_p_ttsu_css_badp_badp,600.0,6000000000.0,70588235.29411764
222,Modernisation of Police Forces,Modernisation of Police Forces,moha_p_ttsu_css_mopf,moha_p_ttsu_css_mopf_mopf,3750.0,37500000000.0,441176470.5882353
223,Modernisation of Police Forces,Modernization of Forensic Capacities,moha_p_ttsu_css_mopf_mopf,moha_p_ttsu_css_mopf_mopf_mofc,700.0,7000000000.0,82352941.1764706
224,Modernisation of Police Forces,Modernisation of State Police Forces and Crime and Criminal Tracking Network and Systems(CCTNS),moha_p_ttsu_css_mopf_mopf,moha_p_ttsu_css_mopf_mopf_mospfacactnasc,264.12,2641200000.0,31072941.17647059
225,Modernisation of Police Forces,Narcotics Control Bureau,moha_p_ttsu_css_mopf_mopf,moha_p_ttsu_css_mopf_mopf_ncb,5.0,50000000.0,588235.2941176471
226,Modernisation of Police Forces,Security Related Expenditure(SRE) and Special Infrastructure Scheme for Left Wing Extremist (LWE) Areas,moha_p_ttsu_css_mopf_mopf,moha_p_ttsu_css_mopf_mopf_sresasisflwela,2780.88,27808800000.0,327162352.9411765
227,Transfers to Delhi,TRANSFERS TO STATES/UTs,moha_ttd,moha_ttd_ttsu,1168.01,11680100000.0,137412941.17647058
228,TRANSFERS TO STATES/UTs,Other Grants/Loans/Transfers,moha_ttd_ttsu,moha_ttd_ttsu_oglt,1168.01,11680100000.0,137412941.17647058
229,Other Grants/Loans/Transfers,Additional Central Assistance for Externally Aided Projects (Chandrawal water treatment Plant),moha_ttd_ttsu_oglt,moha_ttd_ttsu_oglt_acafeapcwtp,200.01,2000100000.0,23530588.23529412
230,Other Grants/Loans/Transfers,Central Assistance to Union Territories,moha_ttd_ttsu_oglt,moha_ttd_ttsu_oglt_catut,951.0,9510000000.0,111882352.94117647
231,Other Grants/Loans/Transfers,Enhanced compensation to 1984 riots victims,moha_ttd_ttsu_oglt,moha_ttd_ttsu_oglt_ect1rv,2.0,20000000.0,235294.11764705883
232,Other Grants/Loans/Transfers,Grants towards contribution to Union Territory Disaster Response Fund,moha_ttd_ttsu_oglt,moha_ttd_ttsu_oglt_gtctutdrf,15.0,150000000.0,1764705.8823529412
233,Transfers to Jammu and Kashmir,TRANSFERS TO STATES/UTs,moha_ttjak,moha_ttjak_ttsu,35581.44,355814400000.0,4186051764.7058825
234,TRANSFERS TO STATES/UTs,Other Grants/Loans/Transfers,moha_ttjak_ttsu,moha_ttjak_ttsu_oglt,35581.44,355814400000.0,4186051764.7058825
235,Other Grants/Loans/Transfers,Central Assistance to Union Territories,moha_ttjak_ttsu_oglt,moha_ttjak_ttsu_oglt_catut,33923.0,339230000000.0,3990941176.470588
236,Other Grants/Loans/Transfers,Grants for equity contribution for 540MW KWR HEP,moha_ttjak_ttsu_oglt,moha_ttjak_ttsu_oglt_gfecf5kh,171.23,1712300000.0,20144705.88235294
237,Other Grants/Loans/Transfers,Grants towards contribution to Union Territory Disaster Response Fund,moha_ttjak_ttsu_oglt,moha_ttjak_ttsu_oglt_gtctutdrf,279.0,2790000000.0,32823529.411764707
238,Other Grants/Loans/Transfers,Grants towards equity contribution for 624 MW Kiru HEP,moha_ttjak_ttsu_oglt,moha_ttjak_ttsu_oglt_gtecf6mkh,130.0,1300000000.0,15294117.647058824
239,Other Grants/Loans/Transfers,Grants towards equity for Ratle 800 MW HEP,moha_ttjak_ttsu_oglt,moha_ttjak_ttsu_oglt_gtefr8mh,476.44,4764400000.0,56051764.705882356
240,Other Grants/Loans/Transfers,Grant towards JTFRP-EAP,moha_ttjak_ttsu_oglt,moha_ttjak_ttsu_oglt_gtje,500.0,5000000000.0,58823529.4117647
241,Other Grants/Loans/Transfers,Support for Capital Expenditure of UT,moha_ttjak_ttsu_oglt,moha_ttjak_ttsu_oglt_sfceou,101.77,1017700000.0,11972941.176470589
242,Transfers to Puducherry,TRANSFERS TO STATES/UTs,moha_ttp,moha_ttp_ttsu,3117.77,31177700000.0,366796470.5882353
243,TRANSFERS TO STATES/UTs,Other Grants/Loans/Transfers,moha_ttp_ttsu,moha_ttp_ttsu_oglt,3117.77,31177700000.0,366796470.5882353
244,Other Grants/Loans/Transfers,Central Assistance to Union Territories,moha_ttp_ttsu_oglt,moha_ttp_ttsu_oglt_catut,3112.75,31127500000.0,366205882.35294116
245,Other Grants/Loans/Transfers,Grants towards contribution to Union Territory Disaster Response Fund,moha_ttp_ttsu_oglt,moha_ttp_ttsu_oglt_gtctutdrf,5.0,50000000.0,588235.2941176471
